Datetime,Short.,Long.,close,Buy,Sell
2022-06-10 09:50:00+05:30,16341.52880859375,16409.57080078125,16286.0,False,True
2022-06-10 09:55:00+05:30,16343.25399502841,16407.845614346592,16272.5,False,True
2022-06-10 10:00:00+05:30,16341.22891512784,16409.870694247158,16275.25,False,True
2022-06-10 10:05:00+05:30,16336.374822443182,16408.57537286932,16258.400390625,False,True
2022-06-10 10:10:00+05:30,16334.4931640625,16410.45703125,16263.5,False,True
2022-06-10 10:15:00+05:30,16333.647816051136,16411.302379261364,16276.0,False,True
2022-06-10 10:20:00+05:30,16333.225275213068,16411.72492009943,16278.900390625,False,True
2022-06-10 10:25:00+05:30,16332.563831676136,16412.386363636364,16286.900390625,False,True
2022-06-10 10:30:00+05:30,16332.68661221591,16412.263583096592,16301.599609375,False,True
2022-06-10 10:35:00+05:30,16330.92080965909,16414.029385653408,16289.2998046875,False,True
2022-06-10 10:40:00+05:30,16329.502308238636,16415.447887073864,16295.7001953125,False,True
2022-06-10 10:45:00+05:30,16329.31827059659,16415.631924715908,16300.9501953125,False,True
2022-06-10 10:50:00+05:30,16330.320756392046,16414.629438920456,16284.849609375,False,True
2022-06-10 10:55:00+05:30,16329.366077769886,16414.183726917614,16281.599609375,False,True
2022-06-10 11:00:00+05:30,16329.447975852272,16247.402610085228,16279.25,False,False
2022-06-10 11:05:00+05:30,16303.818403764204,16273.032182173296,16279.650390625,False,False
2022-06-10 11:10:00+05:30,16301.800115411932,16259.650079900568,16274.7998046875,False,False
2022-06-10 11:15:00+05:30,16296.795676491478,16257.654518821022,16271.4501953125,False,False
2022-06-10 11:20:00+05:30,16295.568403764204,16258.881791548296,16263.7998046875,False,False
2022-06-10 11:25:00+05:30,16291.46346768466,16259.08633700284,16248.9501953125,False,True
2022-06-10 11:30:00+05:30,16276.475275213068,16258.724920099432,16239.099609375,False,True
2022-06-10 11:35:00+05:30,16275.77987393466,16259.42032137784,16241.4501953125,False,True
2022-06-10 11:40:00+05:30,16275.745783025568,16259.454412286932,16244.2001953125,False,True
2022-06-10 11:45:00+05:30,16273.700328480114,16261.499866832386,16242.25,False,True
2022-06-10 11:50:00+05:30,16268.7158203125,16261.083984375,16229.0,False,True
2022-06-10 11:55:00+05:30,16267.918279474432,16261.881525213068,16244.900390625,False,True
2022-06-10 12:00:00+05:30,16267.64541903409,16262.15438565341,16249.5,False,True
2022-06-10 12:05:00+05:30,16266.73868075284,16263.06112393466,16255.0498046875,False,True
2022-06-10 12:10:00+05:30,16265.845525568182,16263.954279119318,16254.2001953125,False,True
2022-06-10 12:15:00+05:30,16266.247691761364,16263.552112926136,16240.900390625,False,True
2022-06-10 12:20:00+05:30,16264.781782670454,16265.018022017046,16244.7998046875,False,True
2022-06-10 12:25:00+05:30,16263.888627485796,16265.411177201704,16242.400390625,False,True
2022-06-10 12:30:00+05:30,16263.554643110796,16265.745161576704,16237.7001953125,False,True
2022-06-10 12:35:00+05:30,16261.816228693182,16264.334161931818,16225.25,False,True
2022-06-10 12:40:00+05:30,16249.918812144886,16253.031383167614,16221.900390625,False,True
2022-06-10 12:45:00+05:30,16250.512073863636,16252.438121448864,16224.0498046875,False,True
2022-06-10 12:50:00+05:30,16246.796164772728,16248.854225852272,16217.650390625,False,True
2022-06-10 12:55:00+05:30,16245.590864701704,16247.558549360796,16209.099609375,False,True
2022-06-10 13:00:00+05:30,16245.60977450284,16236.94100674716,16220.9501953125,False,True
2022-06-10 13:05:00+05:30,16245.984641335228,16233.066139914772,16228.7998046875,False,True
2022-06-10 13:10:00+05:30,16246.67325106534,16225.92733487216,16215.400390625,False,True
2022-06-10 13:15:00+05:30,16246.65274325284,16219.44784268466,16212.900390625,False,True
2022-06-10 13:20:00+05:30,16245.83456143466,16220.26602450284,16214.2001953125,False,True
2022-06-10 13:25:00+05:30,16243.588245738636,16220.211558948864,16205.4501953125,False,True
2022-06-10 13:30:00+05:30,16230.940962357954,16219.509232954546,16208.150390625,False,True
2022-06-10 13:35:00+05:30,16231.166015625,16219.2841796875,16202.900390625,False,True
2022-06-10 13:40:00+05:30,16231.902299360796,16218.547895951704,16221.0498046875,False,False
2022-06-10 13:45:00+05:30,16231.595348011364,16218.854847301136,16228.150390625,False,False
2022-06-10 13:50:00+05:30,16232.509011008522,16217.941184303978,16213.400390625,False,True
2022-06-10 13:55:00+05:30,16232.958984375,16215.44140625,16213.5498046875,False,True
2022-06-10 14:00:00+05:30,16234.643022017046,16211.807173295454,16192.5,False,True
2022-06-10 14:05:00+05:30,16225.286177201704,16205.414018110796,16196.7001953125,False,True
2022-06-10 14:10:00+05:30,16226.27481356534,16202.92538174716,16190.5498046875,False,True
2022-06-10 14:15:00+05:30,16227.42032137784,16201.77987393466,16188.900390625,False,True
2022-06-10 14:20:00+05:30,16220.506658380682,16192.793146306818,16174.349609375,False,True
2022-06-10 14:25:00+05:30,16219.238503196022,16189.811301491478,16183.4501953125,False,True
2022-06-10 14:30:00+05:30,16219.483931107954,16189.565873579546,16186.25,False,True
2022-06-10 14:35:00+05:30,16220.342995383522,16188.706809303978,16181.0,False,True
2022-06-10 14:40:00+05:30,16219.783957741478,16189.265846946022,16186.650390625,False,True
2022-06-10 14:45:00+05:30,16221.32470703125,16187.72509765625,16199.349609375,False,False
2022-06-10 14:50:00+05:30,16220.0634765625,16188.986328125,16200.0498046875,False,False
2022-06-10 14:55:00+05:30,16220.349920099432,16188.699884588068,16200.150390625,False,False
2022-06-10 15:00:00+05:30,16222.01358309659,16187.03622159091,16227.150390625,True,False
2022-06-10 15:05:00+05:30,16222.484064275568,16186.565740411932,16210.25,False,False
2022-06-10 15:10:00+05:30,16221.83633700284,16187.21346768466,16211.900390625,False,False
2022-06-10 15:15:00+05:30,16224.80224609375,16184.24755859375,16182.349609375,False,True
2022-06-10 15:20:00+05:30,16223.861283735796,16185.188520951704,16190.400390625,False,False
2022-06-10 15:25:00+05:30,16224.00430575284,16185.04549893466,16191.4501953125,False,False
2022-06-13 09:15:00+05:30,15908.317826704546,16135.531782670454,15817.400390625,False,True
2022-06-13 09:20:00+05:30,15908.67276278409,16125.77743252841,15805.4501953125,False,True
2022-06-13 09:25:00+05:30,15883.592906605114,16123.956898082386,15791.7001953125,False,True
2022-06-13 09:30:00+05:30,15882.168323863636,16122.531871448864,15784.349609375,False,True
2022-06-13 09:35:00+05:30,15881.404740767046,16123.295454545454,15785.099609375,False,True
2022-06-13 09:40:00+05:30,15875.67471590909,16122.67489346591,15779.849609375,False,True
2022-06-13 09:45:00+05:30,15876.11776455966,16122.23184481534,15785.349609375,False,True
2022-06-13 09:50:00+05:30,15876.588112571022,16121.761496803978,15798.599609375,False,True
2022-06-13 09:55:00+05:30,15875.388139204546,16122.961470170454,15795.9501953125,False,True
2022-06-13 10:00:00+05:30,15876.84725674716,16121.50235262784,15777.9501953125,False,True
2022-06-13 10:05:00+05:30,15869.78378018466,16121.06582919034,15772.099609375,False,True
2022-06-13 10:10:00+05:30,15868.583673650568,16122.265935724432,15777.650390625,False,True
2022-06-13 10:15:00+05:30,15859.695845170454,16119.954545454546,15753.0,False,True
2022-06-13 10:20:00+05:30,15857.718705610796,16121.931685014204,15757.7998046875,False,True
2022-06-13 10:25:00+05:30,15859.327769886364,16120.322620738636,15773.900390625,False,True
2022-06-13 10:30:00+05:30,15859.934614701704,16119.715775923296,15788.7998046875,False,True
2022-06-13 10:35:00+05:30,15858.05948153409,16121.59090909091,15788.7001953125,False,True
2022-06-13 10:40:00+05:30,15857.650390625,16110.2998046875,15786.9501953125,False,True
2022-06-13 10:45:00+05:30,15858.284401633522,16107.715598366478,15779.400390625,False,True
2022-06-13 10:50:00+05:30,15856.313920454546,16087.186079545454,15796.400390625,False,True
2022-06-13 10:55:00+05:30,15855.802689985796,16087.697310014204,15796.2998046875,False,True
2022-06-13 11:00:00+05:30,15856.695978338068,15774.804021661932,15805.099609375,False,False
2022-06-13 11:05:00+05:30,15805.702769886364,15788.197620738636,15807.4501953125,True,False
2022-06-13 11:10:00+05:30,15801.775523792614,15762.374866832386,15806.400390625,True,False
2022-06-13 11:15:00+05:30,15798.945978338068,15765.204412286932,15805.2998046875,True,False
2022-06-13 11:20:00+05:30,15798.366432883522,15769.083762428978,15814.2998046875,True,False
2022-06-13 11:25:00+05:30,15797.445978338068,15773.254216974432,15811.349609375,True,False
2022-06-13 11:30:00+05:30,15797.309614701704,15773.390580610796,15795.4501953125,False,False
2022-06-13 11:35:00+05:30,15796.764293323864,15773.935901988636,15785.5,False,False
2022-06-13 11:40:00+05:30,15795.5029296875,15775.197265625,15784.400390625,False,False
2022-06-13 11:45:00+05:30,15795.857555042614,15774.842640269886,15789.650390625,False,False
2022-06-13 11:50:00+05:30,15794.602982954546,15776.097212357954,15788.599609375,False,False
2022-06-13 11:55:00+05:30,15793.689319957386,15777.010875355114,15787.150390625,False,False
2022-06-13 12:00:00+05:30,15793.47811612216,15777.22207919034,15789.849609375,False,False
2022-06-13 12:05:00+05:30,15791.723011363636,15779.376598011364,15790.4501953125,False,False
2022-06-13 12:10:00+05:30,15795.673206676136,15780.126598011364,15794.25,False,False
2022-06-13 12:15:00+05:30,15808.857244318182,15782.192560369318,15796.0,False,False
2022-06-13 12:20:00+05:30,15814.768998579546,15781.681196732954,15804.099609375,False,False
2022-06-13 12:25:00+05:30,15809.761896306818,15778.537908380682,15769.0498046875,False,True
2022-06-13 12:30:00+05:30,15808.189453125,15779.2607421875,15777.7998046875,False,True
2022-06-13 12:35:00+05:30,15808.434881036932,15779.015314275568,15790.5498046875,False,False
2022-06-13 12:40:00+05:30,15807.8349609375,15779.615234375,15775.900390625,False,True
2022-06-13 12:45:00+05:30,15807.684881036932,15779.765314275568,15773.0,False,True
2022-06-13 12:50:00+05:30,15807.153009588068,15780.297185724432,15773.900390625,False,True
2022-06-13 12:55:00+05:30,15801.884632457386,15779.615367542614,15763.2001953125,False,True
2022-06-13 13:00:00+05:30,15788.47745028409,15778.12215909091,15747.900390625,False,True
2022-06-13 13:05:00+05:30,15789.15926846591,15777.44034090909,15748.599609375,False,True
2022-06-13 13:10:00+05:30,15788.975230823864,15777.624378551136,15755.75,False,True
2022-06-13 13:15:00+05:30,15790.3388671875,15770.361328125,15767.25,False,True
2022-06-13 13:20:00+05:30,15789.220658735796,15765.128950639204,15770.849609375,False,False
2022-06-13 13:25:00+05:30,15788.716086647728,15765.633522727272,15764.599609375,False,True
2022-06-13 13:30:00+05:30,15784.27579012784,15763.42440518466,15745.150390625,False,True
2022-06-13 13:35:00+05:30,15785.202903053978,15762.497292258522,15746.650390625,False,True
2022-06-13 13:40:00+05:30,15783.182395241478,15761.017800071022,15736.900390625,False,True
2022-06-13 13:45:00+05:30,15771.38192471591,15760.41787997159,15726.25,False,True
2022-06-13 13:50:00+05:30,15757.211558948864,15758.788441051136,15708.4501953125,False,True
2022-06-13 13:55:00+05:30,15735.632102272728,15756.818093039772,15699.75,False,True
2022-06-13 14:00:00+05:30,15738.018332741478,15754.431862571022,15711.400390625,False,True
2022-06-13 14:05:00+05:30,15738.993386008522,15753.456809303978,15706.849609375,False,True
2022-06-13 14:10:00+05:30,15739.85245028409,15749.99813565341,15694.0,False,True
2022-06-13 14:15:00+05:30,15737.15926846591,15739.04092684659,15693.650390625,False,True
2022-06-13 14:20:00+05:30,15737.309348366478,15738.890846946022,15699.5498046875,False,True
2022-06-13 14:25:00+05:30,15737.70498934659,15737.69540127841,15707.25,False,True
2022-06-13 14:30:00+05:30,15740.63680752841,15724.41397372159,15743.0498046875,True,False
2022-06-13 14:35:00+05:30,15742.770951704546,15721.679243607954,15760.849609375,True,False
2022-06-13 14:40:00+05:30,15743.445978338068,15719.104802911932,15753.75,True,False
2022-06-13 14:45:00+05:30,15744.134588068182,15718.416193181818,15746.7998046875,True,False
2022-06-13 14:50:00+05:30,15745.5458984375,15717.0048828125,15757.150390625,True,False
2022-06-13 14:55:00+05:30,15746.459428267046,15716.091352982954,15758.849609375,True,False
2022-06-13 15:00:00+05:30,15747.291193181818,15715.259588068182,15759.150390625,True,False
2022-06-13 15:05:00+05:30,15747.359375,15715.19140625,15756.900390625,True,False
2022-06-13 15:10:00+05:30,15747.454723011364,15714.295276988636,15767.849609375,True,False
2022-06-13 15:15:00+05:30,15748.593306107954,15723.156693892046,15785.0,True,False
2022-06-13 15:20:00+05:30,15746.9228515625,15734.52734375,15796.0,True,False
2022-06-13 15:25:00+05:30,15745.859241832386,15743.640758167614,15800.9501953125,True,False
2022-06-14 09:15:00+05:30,15749.90438565341,15729.44522372159,15738.099609375,False,False
2022-06-14 09:20:00+05:30,15753.081764914772,15726.267844460228,15708.5498046875,False,True
2022-06-14 09:25:00+05:30,15749.879572088068,15723.220037286932,15668.7001953125,False,True
2022-06-14 09:30:00+05:30,15746.034312855114,15720.015491832386,15706.099609375,False,True
2022-06-14 09:35:00+05:30,15747.08447265625,15718.96533203125,15729.5498046875,False,False
2022-06-14 09:40:00+05:30,15747.868430397728,15718.181374289772,15740.849609375,False,False
2022-06-14 09:45:00+05:30,15748.482066761364,15717.567737926136,15769.7998046875,True,False
2022-06-14 09:50:00+05:30,15750.80704012784,15715.24276455966,15752.849609375,True,False
2022-06-14 09:55:00+05:30,15752.007013494318,15714.042791193182,15759.849609375,True,False
2022-06-14 10:00:00+05:30,15751.42733487216,15714.62246981534,15766.25,True,False
2022-06-14 10:05:00+05:30,15748.127308238636,15717.922496448864,15761.349609375,True,False
2022-06-14 10:10:00+05:30,15746.75674715909,15719.29305752841,15758.150390625,True,False
2022-06-14 10:15:00+05:30,15747.008966619318,15719.040838068182,15772.4501953125,True,False
2022-06-14 10:20:00+05:30,15746.477228338068,15719.572576349432,15770.4501953125,True,False
2022-06-14 10:25:00+05:30,15745.06591796875,15720.98388671875,15784.849609375,True,False
2022-06-14 10:30:00+05:30,15746.02059659091,15726.17959872159,15807.150390625,True,False
2022-06-14 10:35:00+05:30,15744.254660866478,15731.845925071022,15804.650390625,True,False
2022-06-14 10:40:00+05:30,15745.031960227272,15731.068625710228,15810.900390625,True,False
2022-06-14 10:45:00+05:30,15744.718483664772,15731.382102272728,15810.2001953125,True,False
2022-06-14 10:50:00+05:30,15744.82754794034,15734.12264737216,15815.4501953125,True,False
2022-06-14 10:55:00+05:30,15744.152654474432,15734.947931463068,15813.5,True,False
2022-06-14 11:00:00+05:30,15746.402654474432,15753.547540838068,15835.75,True,False
2022-06-14 11:05:00+05:30,15731.177734375,15777.6728515625,15838.599609375,True,False
2022-06-14 11:10:00+05:30,15728.395862926136,15785.153941761364,15849.099609375,True,False
2022-06-14 11:15:00+05:30,15723.575328480114,15795.224476207386,15852.9501953125,True,False
2022-06-14 11:20:00+05:30,15764.411265980114,15800.037952769886,15845.0,True,False
2022-06-14 11:25:00+05:30,15778.268510298296,15802.281294389204,15834.099609375,True,False
2022-06-14 11:30:00+05:30,15796.50918856534,15801.64022549716,15846.5498046875,True,False
2022-06-14 11:35:00+05:30,15794.37060546875,15805.02880859375,15839.0498046875,True,False
2022-06-14 11:40:00+05:30,15790.859241832386,15808.540172230114,15833.2001953125,True,False
2022-06-14 11:45:00+05:30,15795.600319602272,15809.999289772728,15831.0498046875,True,False
2022-06-14 11:50:00+05:30,15795.24569424716,15810.35391512784,15823.5,True,False
2022-06-14 11:55:00+05:30,15795.647993607954,15809.951615767046,15816.2001953125,True,False
2022-06-14 12:00:00+05:30,15804.98623934659,15809.71297940341,15829.0498046875,True,False
2022-06-14 12:05:00+05:30,15804.23623934659,15810.46297940341,15815.9501953125,True,False
2022-06-14 12:10:00+05:30,15818.40478515625,15809.94482421875,15822.900390625,True,False
2022-06-14 12:15:00+05:30,15831.471058238636,15811.778941761364,15821.849609375,False,False
2022-06-14 12:20:00+05:30,15826.29825106534,15809.20174893466,15781.7998046875,False,True
2022-06-14 12:25:00+05:30,15819.979625355114,15808.369984019886,15779.849609375,False,True
2022-06-14 12:30:00+05:30,15819.03866299716,15809.31094637784,15778.9501953125,False,True
2022-06-14 12:35:00+05:30,15819.447620738636,15808.901988636364,15774.2998046875,False,True
2022-06-14 12:40:00+05:30,15813.493297230114,15809.556507457386,15769.400390625,False,True
2022-06-14 12:45:00+05:30,15799.76131924716,15807.53848544034,15751.599609375,False,True
2022-06-14 12:50:00+05:30,15782.08163174716,15809.01797762784,15747.0498046875,False,True
2022-06-14 12:55:00+05:30,15777.35009765625,15807.89990234375,15732.7001953125,False,True
2022-06-14 13:00:00+05:30,15774.80655184659,15807.29305752841,15745.900390625,False,True
2022-06-14 13:05:00+05:30,15775.058904474432,15805.891290838068,15739.5,False,True
2022-06-14 13:10:00+05:30,15778.33163174716,15802.61856356534,15775.150390625,False,True
2022-06-14 13:15:00+05:30,15777.82040127841,15803.12979403409,15771.400390625,False,True
2022-06-14 13:20:00+05:30,15779.831764914772,15791.168235085228,15795.2998046875,True,False
2022-06-14 13:25:00+05:30,15781.46133700284,15784.68905362216,15781.5498046875,True,True
2022-06-14 13:30:00+05:30,15784.48184481534,15774.51815518466,15762.849609375,False,True
2022-06-14 13:35:00+05:30,15784.202325994318,15773.397283380682,15761.099609375,False,True
2022-06-14 13:40:00+05:30,15785.716042258522,15770.684348366478,15762.25,False,True
2022-06-14 13:45:00+05:30,15786.418235085228,15768.831764914772,15748.2998046875,False,True
2022-06-14 13:50:00+05:30,15786.745561079546,15768.504438920454,15752.349609375,False,True
2022-06-14 13:55:00+05:30,15786.868341619318,15768.381658380682,15757.5,False,True
2022-06-14 14:00:00+05:30,15787.086470170454,15764.013139204546,15750.400390625,False,True
2022-06-14 14:05:00+05:30,15788.61376953125,15758.58642578125,15732.2001953125,False,True
2022-06-14 14:10:00+05:30,15765.305042613636,15743.295543323864,15703.7001953125,False,True
2022-06-14 14:15:00+05:30,15755.299849076704,15743.499955610796,15703.7998046875,False,True
2022-06-14 14:20:00+05:30,15742.455033735796,15742.695356889204,15685.2001953125,False,True
2022-06-14 14:25:00+05:30,15745.571022727272,15739.579367897728,15718.9501953125,False,True
2022-06-14 14:30:00+05:30,15746.668723366478,15738.481667258522,15711.5498046875,False,True
2022-06-14 14:35:00+05:30,15745.802867542614,15739.347523082386,15709.0498046875,False,True
2022-06-14 14:40:00+05:30,15745.359685724432,15739.790704900568,15707.400390625,False,True
2022-06-14 14:45:00+05:30,15744.568803267046,15740.581587357954,15711.900390625,False,True
2022-06-14 14:50:00+05:30,15744.411931818182,15740.738458806818,15715.9501953125,False,True
2022-06-14 14:55:00+05:30,15745.318670099432,15739.831720525568,15699.0498046875,False,True
2022-06-14 15:00:00+05:30,15744.616344105114,15740.534046519886,15710.2998046875,False,True
2022-06-14 15:05:00+05:30,15745.475408380682,15739.674982244318,15720.400390625,False,True
2022-06-14 15:10:00+05:30,15741.43204012784,15740.16854580966,15722.5,False,True
2022-06-14 15:15:00+05:30,15743.327414772728,15723.523171164772,15745.9501953125,True,False
2022-06-14 15:20:00+05:30,15740.83877840909,15717.16122159091,15747.7998046875,True,False
2022-06-14 15:25:00+05:30,15742.004660866478,15715.995339133522,15741.9501953125,False,False
2022-06-15 09:15:00+05:30,15750.316051136364,15704.983753551136,15722.7001953125,False,False
2022-06-15 09:20:00+05:30,15751.413751775568,15703.886052911932,15707.349609375,False,False
2022-06-15 09:25:00+05:30,15753.247869318182,15702.051935369318,15701.5,False,True
2022-06-15 09:30:00+05:30,15755.872869318182,15699.426935369318,15730.5,False,False
2022-06-15 09:35:00+05:30,15756.077414772728,15699.222389914772,15710.25,False,False
2022-06-15 09:40:00+05:30,15756.881880326704,15698.417924360796,15686.650390625,False,True
2022-06-15 09:45:00+05:30,15755.4501953125,15699.849609375,15700.0498046875,False,False
2022-06-15 09:50:00+05:30,15756.009232954546,15699.290571732954,15711.099609375,False,False
2022-06-15 09:55:00+05:30,15758.022727272728,15700.326882102272,15707.5498046875,False,False
2022-06-15 10:00:00+05:30,15757.922585227272,15701.226828835228,15718.150390625,False,False
2022-06-15 10:05:00+05:30,15757.349964488636,15701.799449573864,15732.75,False,False
2022-06-15 10:10:00+05:30,15757.26806640625,15701.88134765625,15744.400390625,False,False
2022-06-15 10:15:00+05:30,15757.43172940341,15701.71768465909,15744.0,False,False
2022-06-15 10:20:00+05:30,15757.343039772728,15701.806374289772,15753.099609375,False,False
2022-06-15 10:25:00+05:30,15757.384055397728,15701.765358664772,15733.9501953125,False,False
2022-06-15 10:30:00+05:30,15758.188654119318,15700.960759943182,15711.150390625,False,False
2022-06-15 10:35:00+05:30,15756.777210582386,15702.372203480114,15727.7998046875,False,False
2022-06-15 10:40:00+05:30,15756.347611860796,15702.801802201704,15720.7001953125,False,False
2022-06-15 10:45:00+05:30,15757.363547585228,15701.785866477272,15713.2001953125,False,False
2022-06-15 10:50:00+05:30,15755.53622159091,15703.61319247159,15703.099609375,False,True
2022-06-15 10:55:00+05:30,15755.215687144886,15703.933726917614,15703.9501953125,False,False
2022-06-15 11:00:00+05:30,15755.522638494318,15703.626775568182,15707.5,False,False
2022-06-15 11:05:00+05:30,15745.977183948864,15693.922230113636,15714.599609375,False,False
2022-06-15 11:10:00+05:30,15743.75448330966,15696.14493075284,15708.599609375,False,False
2022-06-15 11:15:00+05:30,15741.26571377841,15698.63370028409,15713.900390625,False,False
2022-06-15 11:20:00+05:30,15738.647505326704,15701.251908735796,15723.5,False,False
2022-06-15 11:25:00+05:30,15737.161088423296,15702.738325639204,15721.849609375,False,False
2022-06-15 11:30:00+05:30,15735.10205078125,15704.79736328125,15722.099609375,False,False
2022-06-15 11:35:00+05:30,15740.479048295454,15705.970170454546,15731.7001953125,False,False
2022-06-15 11:40:00+05:30,15739.599476207386,15706.849742542614,15728.0498046875,False,False
2022-06-15 11:45:00+05:30,15739.892578125,15706.556640625,15739.650390625,False,False
2022-06-15 11:50:00+05:30,15737.253861860796,15709.195356889204,15734.7001953125,False,False
2022-06-15 11:55:00+05:30,15736.960626775568,15709.488591974432,15746.650390625,True,False
2022-06-15 12:00:00+05:30,15736.70840731534,15709.74081143466,15744.400390625,True,False
2022-06-15 12:05:00+05:30,15735.7265625,15710.72265625,15747.7998046875,True,False
2022-06-15 12:10:00+05:30,15735.412952769886,15709.386851917614,15738.7998046875,True,False
2022-06-15 12:15:00+05:30,15734.867365056818,15705.982244318182,15727.25,False,False
2022-06-15 12:20:00+05:30,15735.80819424716,15709.59121981534,15751.9501953125,True,False
2022-06-15 12:25:00+05:30,15734.260520241478,15714.888893821022,15748.5498046875,True,False
2022-06-15 12:30:00+05:30,15735.303755326704,15727.045854048296,15767.9501953125,True,False
2022-06-15 12:35:00+05:30,15734.77880859375,15730.57080078125,15770.4501953125,True,False
2022-06-15 12:40:00+05:30,15733.13565340909,15733.41415127841,15769.5498046875,True,False
2022-06-15 12:45:00+05:30,15733.66073330966,15739.88907137784,15777.75,True,False
2022-06-15 12:50:00+05:30,15745.395552201704,15739.705033735796,15759.5,True,False
2022-06-15 12:55:00+05:30,15746.861461292614,15738.239124644886,15745.2001953125,False,False
2022-06-15 13:00:00+05:30,15747.406915838068,15737.693670099432,15748.75,True,False
2022-06-15 13:05:00+05:30,15758.79287997159,15737.70712002841,15760.4501953125,True,False
2022-06-15 13:10:00+05:30,15763.836647727272,15737.263938210228,15769.5,True,False
2022-06-15 13:15:00+05:30,15766.400390625,15734.7001953125,15750.0498046875,False,False
2022-06-15 13:20:00+05:30,15770.413219105114,15734.386585582386,15751.900390625,False,False
2022-06-15 13:25:00+05:30,15770.938165838068,15733.861638849432,15743.2998046875,False,False
2022-06-15 13:30:00+05:30,15772.069957386364,15732.729847301136,15748.849609375,False,False
2022-06-15 13:35:00+05:30,15774.050115411932,15733.350275213068,15757.599609375,False,False
2022-06-15 13:40:00+05:30,15774.022816051136,15733.377574573864,15754.2998046875,False,False
2022-06-15 13:45:00+05:30,15772.795543323864,15734.604847301136,15749.150390625,False,False
2022-06-15 13:50:00+05:30,15773.204634232954,15734.195756392046,15759.75,False,False
2022-06-15 13:55:00+05:30,15774.58877840909,15732.81161221591,15767.2998046875,False,False
2022-06-15 14:00:00+05:30,15774.118297230114,15733.282093394886,15763.099609375,False,False
2022-06-15 14:05:00+05:30,15773.600275213068,15733.800115411932,15757.5,False,False
2022-06-15 14:10:00+05:30,15782.952769886364,15735.647816051136,15743.0,False,False
2022-06-15 14:15:00+05:30,15771.204767400568,15733.445623224432,15724.900390625,False,True
2022-06-15 14:20:00+05:30,15759.276988636364,15734.522816051136,15726.150390625,False,True
2022-06-15 14:25:00+05:30,15759.9111328125,15733.888671875,15735.4501953125,False,False
2022-06-15 14:30:00+05:30,15760.729314630682,15733.070490056818,15731.2001953125,False,True
2022-06-15 14:35:00+05:30,15760.927068536932,15727.572931463068,15732.349609375,False,False
2022-06-15 14:40:00+05:30,15759.713512073864,15725.836292613636,15735.599609375,False,False
2022-06-15 14:45:00+05:30,15758.977228338068,15726.572576349432,15719.2001953125,False,True
2022-06-15 14:50:00+05:30,15757.579634232954,15727.970170454546,15721.75,False,True
2022-06-15 14:55:00+05:30,15757.756880326704,15727.792924360796,15730.099609375,False,False
2022-06-15 15:00:00+05:30,15736.968971946022,15724.131613991478,15693.4501953125,False,True
2022-06-15 15:05:00+05:30,15729.70450106534,15725.34530362216,15684.150390625,False,True
2022-06-15 15:10:00+05:30,15730.563698508522,15724.486106178978,15693.650390625,False,True
2022-06-15 15:15:00+05:30,15729.759099786932,15725.290704900568,15691.25,False,True
2022-06-15 15:20:00+05:30,15728.061345880682,15726.988458806818,15687.75,False,True
2022-06-15 15:25:00+05:30,15727.182306463068,15727.718084161932,15682.900390625,False,True
2022-06-16 09:15:00+05:30,15750.26864346591,15791.68155184659,15844.7998046875,True,False
2022-06-16 09:20:00+05:30,15754.114124644886,15787.836070667614,15817.7998046875,True,False
2022-06-16 09:25:00+05:30,15755.98233309659,15785.96786221591,15831.2998046875,True,False
2022-06-16 09:30:00+05:30,15756.793723366478,15785.156471946022,15827.0498046875,True,False
2022-06-16 09:35:00+05:30,15758.300648082386,15783.649547230114,15805.099609375,True,False
2022-06-16 09:40:00+05:30,15760.10733309659,15781.84286221591,15793.400390625,True,False
2022-06-16 09:45:00+05:30,15760.959605823864,15780.990589488636,15785.650390625,True,False
2022-06-16 09:50:00+05:30,15759.37784090909,15782.57235440341,15781.900390625,True,True
2022-06-16 09:55:00+05:30,15760.564098011364,15781.386097301136,15768.7001953125,True,True
2022-06-16 10:00:00+05:30,15761.266290838068,15780.683904474432,15778.7001953125,True,True
2022-06-16 10:05:00+05:30,15761.218616832386,15780.731578480114,15773.0498046875,True,True
2022-06-16 10:10:00+05:30,15761.709339488636,15780.240855823864,15756.9501953125,False,True
2022-06-16 10:15:00+05:30,15762.888805042614,15779.061390269886,15749.5498046875,False,True
2022-06-16 10:20:00+05:30,15763.311479048296,15778.638716264204,15736.150390625,False,True
2022-06-16 10:25:00+05:30,15764.33407315341,15777.61612215909,15732.650390625,False,True
2022-06-16 10:30:00+05:30,15764.872602982954,15777.077592329546,15737.7998046875,False,True
2022-06-16 10:35:00+05:30,15762.138538707386,15779.811656605114,15730.400390625,False,True
2022-06-16 10:40:00+05:30,15762.513538707386,15779.436656605114,15713.349609375,False,True
2022-06-16 10:45:00+05:30,15762.199928977272,15779.750266335228,15712.25,False,True
2022-06-16 10:50:00+05:30,15763.85000887784,15778.10018643466,15726.150390625,False,True
2022-06-16 10:55:00+05:30,15765.043190696022,15776.907004616478,15729.599609375,False,True
2022-06-16 11:00:00+05:30,15792.67001065341,15775.67959872159,15717.2998046875,False,True
2022-06-16 11:05:00+05:30,15755.41122159091,15785.08877840909,15691.349609375,False,True
2022-06-16 11:10:00+05:30,15749.329456676136,15785.170543323864,15696.2998046875,False,True
